userID,itemID,rating
217375,0821770209,8.0
217375,0553569783,9.0
217375,0142004235,10.0
217375,0449003795,8.0
217375,038550117X,8.0
217375,042518630X,8.0
217375,0440224810,8.0
217375,0451188454,8.0
217375,0553802488,8.0
217375,0345413903,8.0
217375,0553564528,8.0
217375,0446672211,8.0
217375,0553576089,8.0
217375,0061096113,8.0
217375,034540761X,8.0
217375,0425168468,8.0
217375,1551668653,8.0
217375,0140270590,8.0
217375,0312303467,8.0
217375,0380732688,8.0
217375,038550926X,8.0
217375,0425154092,8.0
217375,1573225789,8.0
217375,0060959037,8.0
217375,0060913509,8.0
217375,0553584375,8.0
217375,0312288115,8.0
217375,0142000663,8.0
217375,0060740450,8.0
217375,0316666343,8.0
217375,0345453816,9.0
217375,044651652X,8.0
217375,0312421273,8.0
217375,0440226430,8.0
217375,0380726815,8.0
217375,0061044431,8.0
217375,0440174643,8.0
217375,0553580884,8.0
217375,0743417682,8.0
217375,0515120898,8.0
217375,0451204301,8.0
217375,0385722206,8.0
217375,0399141146,8.0
217375,0140293248,8.0
217375,0060008024,8.0
217375,0316089699,8.0
217375,0312979886,8.0
217375,0060085444,8.0
217375,0805063897,4.0
217375,0345452569,8.0
217375,0743418220,8.0
217375,0515133973,8.0
217375,0440222842,8.0
217375,0373250126,8.0
217375,0380726238,8.0
217375,0385333137,8.0
217375,0671868713,8.0
217375,1575668807,8.0
217375,0345435028,8.0
217375,1551666847,8.0
217375,0345387651,8.0
217375,0312971346,8.0
217375,0446613053,8.0
217375,0425138232,8.0
217375,0446611867,8.0
217375,0553290789,8.0
217375,0452277337,8.0
217375,0684832178,8.0
217375,0385335881,8.0
217375,0385335490,8.0
217375,0375706771,10.0
217375,0140179836,8.0
217375,0804108749,8.0
217375,0553248642,8.0
217375,0515120456,8.0
217375,0743411250,8.0
217375,0684841185,8.0
217375,0060959355,8.0
217375,0743457943,8.0
217375,0767907817,9.0
217375,0399150439,8.0
217375,0385333412,8.0
217375,0061031070,8.0
217375,0425098648,8.0
217375,0345450892,8.0
217375,0060505885,8.0
217375,067101417X,8.0
217375,081297106X,8.0
217375,1401088945,8.0
217375,0446530239,8.0
217375,0345440765,8.0
217375,044022103X,8.0
217375,0446608890,8.0
217375,0060988258,8.0
217375,0312966806,8.0
217375,1551668246,8.0
217375,0446607711,8.0
217375,0312195516,8.0
217375,0440241073,8.0
217375,0743406184,8.0
217375,0515119202,8.0
217375,0061031410,8.0
217375,0449005569,8.0
217375,0062548662,8.0
217375,0373250282,8.0
217375,0061094234,8.0
217375,0312278586,8.0
217375,0553569031,10.0
217375,0452281784,8.0
217375,0609804138,8.0
217375,0156007479,8.0
217375,0679745203,8.0
217375,0061030597,8.0
217375,0345386132,8.0
217375,0553569910,8.0
217375,0061097659,8.0
217375,0345334019,8.0
217375,0446603589,8.0
217375,0451184327,8.0
217375,0786868716,8.0
217375,0425177068,8.0
217375,1885171080,8.0
217375,0451203771,8.0
217375,015600710X,8.0
217375,0743206053,8.0
217375,0375502238,8.0
217375,1573228583,8.0
217375,0553569058,8.0
217375,0446531332,8.0
217375,0553280341,8.0
217375,0141000198,8.0
217375,0060935464,8.0
217375,0786885688,4.0
217375,0679403612,8.0
217375,034532532X,8.0
217375,0060930535,8.0
217375,0060090383,8.0
217375,0804114986,8.0
217375,0385420161,8.0
217375,034538184X,8.0
217375,0440221099,8.0
217375,0440224764,8.0
217375,0449911357,8.0
217375,0743464672,8.0
217375,051513287X,8.0
217375,0446608602,8.0
217375,0440225701,8.0
217375,0316601950,8.0
217375,080410753X,8.0
217375,0553285785,8.0
217375,0446610542,8.0
217375,0676973655,8.0
217375,0440224705,8.0
217375,0345425308,8.0
217375,0440509238,8.0
217375,0061031089,8.0
217375,0671027360,8.0
217375,1551665301,8.0
217375,0345311396,8.0
217375,0345384733,8.0
217375,0767915054,8.0
217375,0515135062,8.0
217375,060980619X,8.0
217375,0553583441,8.0
217375,0451205774,8.0
217375,0440236673,9.0
217375,0380726289,8.0
217375,006098824X,8.0
217375,0451208811,8.0
217375,0380784505,8.0
217375,0446600474,8.0
217375,0553211404,8.0
217375,0451180410,8.0
217375,042513699X,8.0
217375,0446611085,8.0
217375,0440209412,8.0
217375,0446600660,8.0
217375,0446601241,8.0
217375,0446670251,8.0
217375,0821769340,8.0
217375,0743407067,8.0
217375,0060916508,6.0
217375,0425174344,8.0
217375,0425133540,8.0
217375,0743262174,5.0
217375,0804114609,8.0
217375,0373250185,8.0
217375,0312951647,8.0
217375,0373835876,8.0
217375,1551669498,8.0
217375,0425189031,8.0
217375,0452282152,8.0
217375,0440235146,8.0
217375,0451162919,8.0
217375,0553582364,8.0
217375,0385729332,8.0
217375,0446609323,8.0
217375,0671004239,8.0
217375,080410946X,8.0
217375,0380820447,8.0
217375,034541389X,8.0
217375,0373218400,8.0
217375,0440236738,8.0
217375,0786866020,8.0
217375,0345404114,8.0
217375,0451188489,8.0
217375,0375414053,8.0
217375,0316781010,8.0
217375,0515132020,5.0
217375,0061094404,8.0
217375,0399501487,8.0
217375,1551669293,8.0
217375,0446364193,10.0
217375,0142000205,8.0
217375,1566840287,8.0
217375,0446356832,8.0
217375,0061031445,8.0
217375,0440234743,8.0
217375,0515120871,8.0
217375,0451408888,8.0
217375,0684857820,8.0
217375,0446609781,7.0
217375,0446615145,8.0
217375,0553290266,8.0
217375,0802137008,8.0
217375,0515121495,8.0
217375,0380814390,8.0
217375,055327886X,8.0
217375,014028009X,8.0
217375,0743418735,8.0
217375,0446360589,8.0
217375,0385504209,8.0
217375,067169071X,8.0
217375,0446667900,8.0
217375,042511774X,8.0
217375,0446521582,8.0
217375,038533656X,8.0
217375,0679448594,8.0
217375,0767905180,8.0
217375,031242227X,8.0
217375,1551660717,8.0
217375,0425185710,8.0
217375,0786881852,8.0
217375,0399148639,8.0
217375,0446675059,8.0
217375,0440207622,8.0
217375,0452282128,8.0
217375,0449221512,8.0
217375,0553279912,8.0
217375,0446613843,8.0
217375,0446604658,8.0
217375,0312983271,8.0
217375,0345391055,8.0
217375,0060090367,8.0
217375,0440236703,8.0
217375,0451409159,8.0
217375,0345361792,8.0
217375,044022165X,8.0
217375,0060928336,8.0
217375,0312976275,8.0
217375,0142003727,8.0
217375,0312971125,8.0
217375,0440217520,8.0
217375,0061098361,8.0
217375,0743448642,8.0
217375,0385474016,8.0
217375,0060976845,8.0
217375,0821769278,8.0
217375,0684831546,8.0
217375,0449910571,8.0
217375,0345452577,8.0
217375,0804115761,8.0
217375,0345300203,8.0
217375,0312980140,8.0
217375,0452281903,8.0
217375,0070212570,8.0
217375,0446601985,8.0
217375,0440211263,8.0
217375,0449212602,8.0
217375,0671026682,8.0
217375,0061031429,8.0
217375,0345351525,8.0
217375,0385490445,8.0
217375,0679751521,8.0
217375,0316735027,8.0
217375,0385336179,8.0
217375,0425144429,8.0
217375,0375707972,8.0
217375,0743418204,8.0
217375,044023672X,8.0
217375,0743245520,8.0
217375,0440221420,8.0
217375,1551666839,8.0
217375,0061013412,8.0
217375,0312263120,8.0
217375,0373250118,8.0
217375,0060987103,8.0
217375,0330375253,8.0
217375,0743418174,8.0
217375,055356451X,8.0
217375,0140298479,8.0
217375,0380807149,8.0
217375,0451210743,8.0
217375,0451202856,8.0
217375,0380730847,8.0
217375,0515120006,8.0
217375,0452283930,8.0
217375,0679441557,8.0
217375,0446611212,8.0
217375,0060517794,8.0
217375,0373250258,8.0
217375,0446612626,8.0
217375,0061009059,8.0
217375,0671001132,8.0
217375,0385335482,8.0
217375,0061097101,8.0
217375,0743237188,8.0
217375,0345392825,8.0
217740,0440217512,6.0
217740,080410753X,6.0
217740,0385315090,6.0
217740,0971880107,6.0
217740,0553268945,6.0
217740,0440236851,5.0
217740,0425133516,5.0
217740,0440224853,5.0
217740,0452282152,8.0
217740,0451166892,8.0
217740,0060809248,6.0
217740,0812550706,7.0
217740,0425173755,8.0
217740,0440217547,5.0
217740,0440213282,8.0
217740,0671729411,8.0
217740,0671004573,5.0
217740,0399501487,7.0
217740,0679742298,6.0
217740,0880381736,6.0
217740,0316769487,6.0
217740,0446602213,4.0
217740,0312979479,9.0
217740,068484267X,4.0
217740,044021422X,6.0
217740,0684801523,5.0
217740,0451163966,7.0
217740,0060977493,4.0
217740,1841721522,6.0
217740,0671727796,4.0
217740,0385315309,5.0
217740,014028009X,7.0
217740,0451173139,6.0
217740,0440224810,5.0
217740,0312961324,5.0
217740,0393308804,6.0
217740,0142004278,6.0
217740,0060927216,7.0
217740,0671880314,6.0
217740,0671729470,7.0
217740,0684865742,5.0
217740,0553275976,7.0
217986,0380731851,8.0
217986,0440220602,8.0
217986,0345337662,8.0
217986,0812532597,8.0
217986,044021145X,8.0
217986,0440224764,8.0
217986,0385337116,8.0
217986,080410526X,8.0
217986,0345313860,8.0
217986,0671726889,8.0
217986,0316777722,8.0
217986,0316899984,6.0
217986,034540288X,8.0
217986,0385494785,8.0
217986,044022165X,8.0
217986,0385508042,8.0
217986,0380728265,5.0
217986,0679433015,6.0
217986,0553586122,8.0
217986,038529929X,8.0
217986,0440221471,8.0
217986,0553208845,8.0
217986,0440225701,8.0
217986,0446524131,8.0
217986,0440211727,8.0
217986,0440213525,8.0
217986,0385474547,8.0
217986,0385503822,8.0
217986,0743211383,8.0
217986,0440206154,8.0
217986,0345348109,8.0
217986,0345434803,8.0
217986,0451161351,8.0
217986,044661095X,4.0
217986,0440214041,8.0
218068,0440226430,8.0
218068,0316693324,8.0
218068,0060080841,8.0
218068,0971880107,8.0
218068,0525947647,8.0
218068,1573229385,8.0
218068,051513287X,8.0
218068,0385493800,8.0
218068,0380789035,9.0
218068,0553279912,8.0
218068,0743455967,8.0
218068,0452283930,8.0
218068,0374199698,9.0
218068,0807083054,8.0
218068,0452284295,8.0
218068,0553573616,7.0
218068,0375506039,8.0
218068,0553564978,10.0
218068,1573223328,8.0
218068,0553277472,8.0
218068,0671642561,8.0
218068,0486268705,8.0
218068,0425173534,8.0
218068,0515131229,8.0
218068,0375703861,4.0
218068,0446359750,8.0
218068,0805063889,6.0
218068,0345391802,8.0
218068,0553106651,8.0
218068,0399143947,8.0
218068,0451124340,8.0
218068,0156027321,8.0
218068,0553272535,8.0
218068,015100692X,8.0
218068,0380807343,6.0
218068,0316666343,8.0
218068,0440167531,8.0
218068,0060938455,8.0
218068,0451524934,8.0
218068,0385504209,8.0
218121,0440223202,8.0
218121,0440234743,8.0
218121,0385492081,8.0
218121,0679736042,10.0
218121,0440407524,8.0
218121,0316789089,8.0
218121,0446610399,8.0
218121,0316666343,3.0
218121,0440487617,8.0
218121,0380002930,10.0
218121,0446605239,8.0
218121,0020442408,8.0
218121,0312978383,8.0
218121,055321313X,8.0
218121,0575400951,8.0
218121,006440630X,10.0
218121,014023313X,8.0
218121,0316601950,8.0
218121,0140042393,10.0
218121,0804114609,8.0
218121,0380714752,8.0
218121,0440498058,10.0
218121,0064407055,7.0
218121,0451187903,10.0
218121,0425169693,8.0
218121,0316782505,8.0
218121,034541389X,8.0
218121,0449002985,8.0
218121,0312278586,8.0
218121,0871137534,1.0
218121,0440224594,8.0
218121,1559029838,10.0
218121,1896860982,5.0
218121,0064407667,10.0
218121,0440225701,8.0
218121,067976402X,8.0
218121,0425122123,8.0
218121,0316284955,8.0
218121,014034991X,8.0
218121,0451523385,10.0
218121,0061097101,8.0
218121,0440211727,8.0
218121,0553375407,8.0
218121,0449702766,10.0
218121,0684872153,8.0
218121,0446606251,5.0
218121,0312950586,8.0
218121,0671894455,10.0
218121,0446610674,8.0
218121,0679728899,10.0
218121,0425083837,8.0
218121,0553578308,5.0
218121,0345348036,10.0
218121,0312924801,8.0
218121,0375705856,10.0
218121,0385503822,8.0
218121,0671510053,8.0
218121,0440221471,8.0
218552,0345384377,5.0
218552,0451821971,5.0
218552,0345384369,5.0
218552,0684857820,5.0
218552,0316602051,5.0
218552,0375707972,5.0
218552,0312966091,5.0
218552,0446358592,5.0
218552,0345422317,5.0
218552,0553575406,5.0
218552,0451181379,5.0
218552,0679746048,4.0
218552,0385315546,5.0
218552,0871136791,5.0
218552,0689714335,5.0
218552,039914675X,5.0
218552,0374527229,6.0
218552,0345413865,5.0
218552,044022165X,5.0
218552,0671021001,5.0
218552,0446612790,7.0
218552,0446518581,5.0
218552,0679734775,3.0
218552,0553580884,5.0
218552,0679459626,5.0
218552,014028009X,5.0
218552,0425098605,5.0
218552,0446365505,5.0
218552,0446601241,5.0
218552,0345438329,5.0
218552,042516098X,5.0
218552,0446364193,5.0
218552,0446604232,5.0
218552,0425163865,5.0
218552,0345413873,5.0
218552,0446606812,3.0
218552,034538430X,5.0
218552,0515122734,6.0
218552,0446603309,5.0
218552,0316603287,4.0
218552,0886771625,7.0
218552,0446603392,5.0
218552,0060928336,5.0
218552,0060540753,6.0
218552,037540256X,5.0
218552,0684874350,5.0
218552,0688163165,6.0
218552,0451183665,5.0
218552,015216250X,4.0
218552,0451166892,5.0
218552,081296683X,5.0
218552,0425098648,5.0
218552,0440213525,8.0
218552,0440211727,6.0
218552,0451191153,5.0
218552,0312966970,6.0
218552,0671028367,7.0
218552,0061099252,5.0
218552,0553579606,5.0
218552,0525947647,5.0
218552,0553375407,5.0
218552,0425114236,5.0
218552,0380788624,5.0
218552,0446527165,7.0
218552,0380978415,5.0
218552,0385512104,5.0
218552,0671042572,7.0
218552,0515121843,6.0
218552,0440176484,3.0
218552,0316168688,5.0
218552,0316693294,7.0
218552,0553299506,5.0
218552,0670894508,5.0
218552,0310209307,4.0
218552,0385484518,5.0
218552,0804115761,5.0
218552,0671019554,5.0
218552,0441005489,5.0
218552,044651747X,5.0
218552,0553268880,5.0
218552,0312199430,5.0
218552,0060198133,5.0
218552,0385504209,8.0
218552,0684856603,5.0
218552,0679429220,5.0
218552,0553562738,5.0
218552,0425101452,5.0
218552,0375413596,3.0
218552,0515124214,8.0
218552,1551662779,5.0
218552,0060938455,7.0
218552,0061009059,5.0
218552,0440203856,5.0
218552,0375703055,5.0
218552,155166884X,5.0
218552,014034893X,5.0
218552,0316569321,5.0
218552,0312963297,5.0
218552,0312171838,5.0
218552,0671001795,8.0
218552,0553572326,5.0
218552,0451168690,5.0
218552,0689710682,5.0
218552,0312983867,5.0
218568,0802139256,7.0
218568,0345370775,6.0
218568,0375502238,8.0
218568,0553280368,8.0
218568,0345438825,8.0
218568,0440220602,8.0
218568,0385335881,9.0
218568,0440236703,9.0
218568,0312274920,8.0
218568,0312966970,8.0
218568,0060392452,6.0
218568,0440180295,8.0
218568,0836220676,8.0
218568,0375412824,9.0
218568,0316666343,8.0
218568,0767902521,9.0
218568,0525946829,9.0
218568,0061009059,9.0
218568,038079487X,8.0
218568,0671004530,8.0
218568,0441172717,7.0
218568,0330489461,8.0
218568,031298328X,8.0
218568,0440211727,8.0
218568,0064472272,8.0
218568,0836218817,10.0
218568,0671867091,8.0
218568,0553279912,8.0
218568,0312983271,8.0
218568,0441104029,8.0
218568,0804106304,9.0
218568,0380820293,8.0
218568,0440214041,8.0
218568,0553280341,8.0
218568,0440221471,8.0
218568,0385314698,6.0
218568,0345337662,8.0
218568,0312971346,10.0
218568,0345446666,8.0
218568,0786884142,8.0
218568,0451132378,8.0
218568,1400031346,8.0
218568,034538475X,8.0
218568,0449221504,8.0
218568,0449219364,9.0
218568,0449005615,8.0
218568,0553271636,8.0
218568,0671004565,8.0
218568,006109868X,10.0
218568,0316776963,9.0
218568,0553205587,10.0
218568,0345417623,8.0
218568,0440236738,8.0
218568,0449212602,10.0
218568,0425175111,8.0
218608,0380712040,8.0
218608,0553211668,8.0
218608,051513628X,6.0
218608,006101351X,9.0
218608,0802132952,8.0
218608,0446600660,8.0
218608,0373250223,8.0
218608,0671496786,7.0
218608,0385504209,10.0
218608,0451163966,8.0
218608,0380796090,7.0
218608,038549744X,8.0
218608,031242227X,10.0
218608,0316601950,8.0
218608,0671793888,8.0
218608,068484477X,8.0
218608,0440183057,8.0
218608,0671461494,8.0
218608,0446610038,8.0
218608,0440129389,8.0
218608,044022165X,7.0
218608,0345413873,8.0
218608,0425167313,8.0
218608,0971880107,8.0
218608,0385720467,8.0
218608,0394800133,10.0
218608,0743431030,8.0
218608,0440209803,8.0
218608,0399501487,8.0
218608,0679735771,8.0
218608,0140270590,8.0
218608,0316769487,8.0
218608,080411935X,8.0
218608,0671001795,8.0
218608,0451191137,10.0
218608,0446606189,9.0
218608,034543479X,8.0
218608,080411868X,8.0
218608,0553251473,7.0
218608,0670894184,8.0
218608,0671021001,10.0
218608,0060168013,6.0
218608,0440212189,9.0
218608,0380730138,8.0
218608,044651652X,5.0
218608,0440235057,8.0
218608,0345409876,8.0
218608,0380018179,8.0
218608,0451160312,9.0
218608,0743225406,8.0
218608,0345361792,9.0
218608,0385720106,8.0
218608,0446607657,9.0
218608,0345443284,8.0
218608,0446300152,7.0
218608,1551667436,8.0
218608,0767902513,9.0
218608,0553573136,8.0
218608,0316780375,8.0
218608,0805063897,8.0
218608,0140185216,10.0
218608,0671617028,8.0
218608,0140119906,8.0
218608,0316734837,8.0
218608,0553269631,8.0
218608,068484267X,8.0
218608,0440225272,8.0
218608,0679745203,8.0
218608,0804106304,8.0
218608,014006690X,7.0
218608,0446310786,8.0
218608,0060987529,8.0
218608,089480829X,10.0
218608,0312306326,8.0
219546,067164257X,7.0
219546,0380002930,7.0
219546,0446353957,7.0
219546,0345369947,7.0
219546,0671867164,7.0
219546,0449212602,7.0
219546,0345436911,6.0
219546,0515093556,7.0
219546,0451203895,7.0
219546,0316693200,7.0
219546,0380708353,7.0
219546,0671873210,7.0
219546,0380796104,7.0
219546,0553579754,7.0
219546,0671727583,7.0
219546,0553580191,7.0
219546,0451176464,10.0
219546,0380005239,9.0
219546,0671873202,7.0
219546,0553379615,7.0
219546,0671525425,7.0
219546,0451524667,7.0
219546,084233226X,7.0
219546,0345313860,7.0
219546,0842332340,7.0
219546,0743407083,7.0
219546,0684856603,7.0
219546,1551669455,7.0
219546,155874262X,7.0
219546,0446613436,7.0
219546,0671020323,7.0
219546,0446603929,7.0
219546,0446610038,7.0
219546,0316603287,7.0
219546,055356160X,7.0
219546,0671525433,7.0
219546,0441008534,7.0
219546,080411109X,7.0
219546,0446603503,7.0
219546,0060987529,7.0
219546,0553580221,7.0
219546,0060090375,7.0
219546,0345378490,7.0
219546,0446613843,7.0
219546,0440226430,7.0
219546,1400042070,7.0
219546,0451151259,7.0
219546,0373250282,7.0
219546,0440226104,7.0
219546,0679412956,7.0
219546,0345384377,7.0
219546,0345362861,7.0
219546,0345337662,7.0
219546,0156007479,10.0
219546,0312995423,7.0
219546,0671534734,7.0
219546,0451156609,7.0
219546,0671007637,7.0
219546,0671670662,7.0
219546,0451190491,7.0
219546,0452282152,7.0
219546,0451190521,7.0
219546,0446606812,7.0
219546,0671027387,7.0
219546,0671670689,7.0
219546,0060809833,7.0
219546,0671894455,7.0
219546,0671024248,7.0
219546,0671534726,7.0
219546,0345422406,7.0
219546,0671020293,7.0
219546,0385335679,7.0
219546,0671039938,7.0
219546,0451190556,7.0
219546,1558743790,7.0
219546,0671517643,7.0
219546,0446611808,7.0
219546,0345301110,7.0
219546,1558744150,7.0
219546,0399144463,7.0
219546,0671468200,7.0
219546,0451160525,7.0
219546,0451196716,7.0
219546,0345422384,7.0
219546,0425153975,7.0
219546,0060393823,7.0
219546,0345409329,7.0
219546,0440211263,7.0
219546,0446611867,7.0
219546,0446612545,7.0
219546,0451153553,7.0
219546,0451190564,7.0
219546,0679410325,7.0
219546,0671729470,7.0
219546,0425107469,7.0
219546,0446606383,7.0
219546,0446605484,7.0
219546,0345404319,7.0
219546,0743418131,7.0
219546,0743418204,7.0
219546,055326611X,7.0
219546,0446605239,7.0
219546,0440214114,7.0
219546,0671695142,7.0
219546,0425192032,7.0
219546,031242227X,7.0
219546,0679746048,7.0
219546,0451142934,7.0
219546,0451190548,7.0
219546,0451524934,7.0
219546,0451172817,7.0
219546,0671729411,7.0
219546,0380752891,7.0
219546,0971880107,7.0
219546,0671759329,7.0
219546,0451181379,7.0
219546,038089968X,8.0
219546,0671695169,7.0
219546,0441003257,7.0
219546,0441304834,7.0
219546,0842329161,7.0
219546,0451147367,7.0
219546,0679781587,7.0
219546,0842329218,7.0
219546,0670868361,7.0
219546,067100767X,7.0
219546,0842332251,7.0
219546,0671443283,7.0
219546,0451169530,7.0
219546,0553579606,7.0
219546,0671020315,7.0
219546,0316569321,7.0
219546,1559029838,7.0
219546,0767905202,7.0
219546,0345384350,7.0
219546,044023722X,7.0
219546,0786868015,7.0
219546,0345335465,7.0
219546,0425144429,7.0
219546,1558746463,7.0
219546,0671534718,7.0
219546,0553583573,7.0
219546,074343627X,7.0
219546,0440235774,7.0
219546,0446363251,7.0
219546,1558744592,7.0
219546,0451190572,7.0
219546,0451155750,7.0
219546,0064472272,7.0
219546,0451184963,7.0
219546,0451169514,7.0
219546,0425104338,7.0
219546,0671007696,7.0
219546,0060987103,7.0
219546,0316168815,8.0
219546,1558747028,7.0
219546,084232920X,7.0
219546,0316096199,9.0
219546,0441007813,7.0
219546,0743424425,7.0
219546,0671028006,7.0
219546,067103992X,7.0
219683,0743424425,7.0
219683,0553580221,4.0
219683,0812550293,7.0
219683,0449006522,5.0
219683,0451166604,9.0
219683,0891073906,8.0
219683,0451160525,8.0
219683,0451167317,6.0
219683,0441172717,10.0
219683,0812565959,7.0
219683,0441294677,7.0
219683,0140230165,10.0
219683,0345314255,5.0
219683,0451188462,7.0
219683,080410526X,9.0
219683,0451160444,8.0
219683,0345356365,5.0
219683,0140067477,10.0
219683,0451161343,7.0
219683,0140186409,6.0
219683,0061091618,4.0
219683,0812513738,9.0
219683,0670835382,10.0
219683,0553579983,7.0
219683,0385319037,7.0
219683,0451156609,3.0
219683,0451524934,7.0
219683,0671042858,2.0
219683,067169071X,7.0
219683,0060929871,4.0
219683,0440180295,6.0
219683,0345313151,6.0
219683,0312978383,7.0
219683,0451202732,7.0
219683,0451170113,9.0
219683,0802130208,7.0
219683,0451184718,1.0
219683,0971181802,7.0
219683,0451177096,7.0
219683,0451162072,6.0
219683,0812550757,5.0
219683,0812513711,9.0
219683,0671468200,7.0
219683,0515132020,8.0
219683,0425104338,6.0
219683,0345422392,3.0
219683,0812575717,9.0
219683,0451167805,7.0
219683,0452262143,7.0
219683,0451169530,7.0
219683,0140177396,8.0
219683,0440224675,4.0
219683,0446671002,2.0
219683,0671001132,9.0
219683,0345397819,2.0
219683,0451155750,6.0
219683,0380727293,7.0
219683,0671041789,8.0
219683,0515131229,9.0
219683,0451161351,4.0
219683,0743211383,4.0
219683,067102423X,4.0
220158,0515127833,8.0
220158,042517736X,8.0
220158,0425131769,8.0
220158,0425165701,8.0
220158,0515119652,8.0
220158,0451197429,8.0
220158,0451204301,8.0
220158,0373483902,8.0
220158,0425155404,8.0
220158,0515129933,8.0
220158,0553285785,8.0
220158,0553265741,8.0
220158,0821767852,8.0
220158,0553561618,8.0
220158,0425125467,8.0
220158,0553580191,8.0
220158,0553582127,8.0
220158,0553295772,8.0
220158,0425119653,8.0
220158,0061099694,8.0
220158,0553582747,8.0
220158,0884046818,8.0
220158,051513287X,8.0
220158,055356451X,8.0
220158,0425147622,8.0
220158,0451184963,8.0
220158,067164257X,8.0
220158,0449005836,8.0
220158,0515122491,8.0
220158,0440235162,8.0
220158,055356160X,8.0
220158,0515118656,8.0
220158,0373484224,8.0
220158,0553564528,8.0
220240,0060502258,6.0
220240,0920668372,10.0
220240,0385314744,8.0
220240,0385504209,8.0
220240,1573222267,8.0
220240,0515131229,8.0
220240,0345370775,8.0
220240,0670880728,10.0
220240,0684853523,8.0
220240,0312924585,9.0
220240,0440221471,5.0
220240,0786890436,8.0
220240,0060914653,8.0
220240,0671894455,6.0
220240,044651862X,7.0
220240,0060930187,8.0
220240,0312195516,8.0
220240,0316666343,9.0
220240,0375703764,8.0
220240,0385490445,8.0
220240,0679432477,8.0
220240,0060392452,8.0
220240,0312050631,10.0
220240,0671726889,9.0
220240,0345444884,10.0
220240,014100018X,6.0
220240,0380789035,8.0
220240,0446672211,8.0
220240,080410526X,9.0
220240,0060008776,8.0
220240,0515132020,8.0
220240,0877733759,9.0
220240,0671617028,8.0
220240,0786884592,8.0
220240,0670892963,9.0
220240,0451186362,8.0
220240,0380753014,8.0
220240,0743224574,8.0
220240,0894803204,5.0
220240,0446605239,8.0
220240,0670030643,8.0
220240,0679781587,8.0
220240,0452269571,8.0
220240,0345397819,8.0
220240,0804114609,8.0
220240,0385496095,10.0
220278,0671028022,9.0
220278,0140286276,9.0
220278,0671894455,9.0
220278,0671461494,9.0
220278,0380002450,9.0
220278,1558743316,9.0
220278,0312977360,9.0
220278,0671886665,9.0
220278,0316666343,9.0
220278,0440418321,9.0
220278,0671039741,5.0
220278,0345337662,9.0
220278,0671020323,9.0
220278,0671758896,9.0
220278,0875421180,9.0
220278,0446610399,9.0
220278,0385730586,9.0
220278,034538430X,9.0
220278,0345443284,9.0
220278,0671028014,9.0
220278,0553284789,9.0
220278,043942089X,8.0
220278,0446525537,9.0
220278,0553279556,9.0
220278,0375760911,9.0
220278,0451168690,9.0
220278,0671642561,9.0
220278,0316569321,9.0
220278,0804106304,9.0
220278,0446672211,9.0
220278,0805036377,9.0
220278,0316777722,9.0
220278,014028009X,9.0
220278,074322535X,9.0
220278,0553096060,9.0
220278,0449219364,9.0
220278,0440221315,10.0
220278,0440224055,9.0
220278,0449003795,9.0
220278,044021145X,9.0
220278,0671822209,9.0
220278,0451186362,9.0
220278,0060502258,9.0
220278,0451203895,9.0
220278,034540761X,9.0
220278,0446611867,9.0
220278,0553280368,9.0
220278,0553268880,9.0
220278,0446605239,9.0
220278,0425097609,9.0
220278,0894805770,10.0
220278,0060096195,9.0
220278,0385316917,9.0
220278,0060391626,9.0
220278,0425153975,9.0
220278,0671568175,9.0
220278,0671502689,9.0
220278,0553280341,9.0
220278,0671020307,9.0
220278,0671028006,9.0
220278,0312278586,8.0
220278,0671673688,9.0
220278,0316769487,10.0
220278,0805019375,9.0
220278,0425132951,9.0
220278,0440124344,9.0
220278,044048474X,9.0
220278,0553296981,9.0
220278,0316788228,9.0
220278,0671020315,9.0
220278,0425127583,9.0
220278,0671004565,9.0
220278,0440167531,9.0
220278,0679425241,9.0
220278,0449221504,9.0
220278,042511984X,9.0
220278,0061056774,9.0
220278,0743431030,9.0
220278,0553279912,9.0
220278,0345417976,9.0
220278,0821772953,9.0
220278,0060987529,9.0
220597,0440217563,7.0
220597,0380814803,7.0
220597,0380808072,8.0
220597,0373484232,7.0
220597,0553561618,6.0
220597,0440203856,7.0
220597,0451207947,9.0
220597,0425175405,7.0
220597,0671795538,7.0
220597,0515135739,7.0
220597,0440212561,7.0
220597,0373244487,6.0
220597,0440215625,8.0
220597,0373484100,8.0
220597,0515135216,7.0
220597,0373243790,7.0
220597,0316666009,7.0
220597,0440176484,7.0
220597,051513287X,8.0
220597,0345361792,5.0
220597,0316788228,7.0
220597,0425180638,7.0
220597,0380718340,7.0
220597,080411109X,7.0
220597,0375705856,7.0
220597,0679772677,7.0
220597,0743410181,5.0
220597,0679731725,9.0
220597,0425169863,7.0
220597,0425189031,7.0
220597,0380722704,7.0
220597,0515132020,8.0
220597,0515131091,7.0
220597,0345427637,9.0
220597,067155302X,7.0
220597,0743225406,7.0
220597,0553571885,7.0
220597,0440226104,7.0
220597,0425157628,10.0
220597,0515131229,8.0
220688,0380820293,10.0
220688,0670894605,10.0
220688,0679459626,9.0
220688,0140230165,9.0
220688,1558531025,9.0
220688,0375703055,10.0
220688,0140298479,9.0
220688,0439136369,10.0
220688,0679454497,8.0
220688,0385720920,10.0
220688,0449221504,10.0
220688,0452279178,10.0
220688,0316777730,10.0
